ts_event,ofi_best,ofi_multi,ofi_integrated,ofi_cross_asset
2024-10-21 12:30:59+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:31:00+00:00,0.0,-200.0,-160.0,0.0
2024-10-21 12:31:01+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:31:02+00:00,-190.0,1916.0,1031.6,0.0
2024-10-21 12:31:03+00:00,-7.0,-724.0,-377.2,-190.0
2024-10-21 12:31:04+00:00,0.0,201.0,120.4,-7.0
2024-10-21 12:31:05+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:31:06+00:00,0.0,-400.0,-320.0,0.0
2024-10-21 12:31:07+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:31:08+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:31:09+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:31:10+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:31:11+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:31:12+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:31:13+00:00,-7.0,-924.0,-457.2,0.0
2024-10-21 12:31:14+00:00,0.0,200.0,160.0,-7.0
2024-10-21 12:31:15+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:31:16+00:00,0.0,515.0,163.99999999999994,0.0
2024-10-21 12:31:17+00:00,-10.0,-534.0,-282.4,0.0
2024-10-21 12:31:18+00:00,0.0,0.0,0.0,-10.0
2024-10-21 12:31:19+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:31:20+00:00,-10.0,-10.0,-10.0,0.0
2024-10-21 12:31:21+00:00,0.0,0.0,0.0,-10.0
2024-10-21 12:31:22+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:31:23+00:00,0.0,-124.0,-31.0,0.0
2024-10-21 12:31:24+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:31:25+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:31:26+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:31:27+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:31:28+00:00,0.0,-200.0,-160.0,0.0
2024-10-21 12:31:29+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:31:30+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:31:31+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:31:32+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:31:33+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:31:34+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:31:35+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:31:36+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:31:37+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:31:38+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:31:39+00:00,0.0,-324.0,-151.0,0.0
2024-10-21 12:31:40+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:31:41+00:00,0.0,400.0,240.0,0.0
2024-10-21 12:31:42+00:00,0.0,200.0,120.0,0.0
2024-10-21 12:31:43+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:31:44+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:31:45+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:31:46+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:31:47+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:31:48+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:31:49+00:00,200.0,200.0,200.0,0.0
2024-10-21 12:31:50+00:00,0.0,0.0,0.0,200.0
2024-10-21 12:31:51+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:31:52+00:00,0.0,-124.0,-31.0,0.0
2024-10-21 12:31:53+00:00,0.0,-200.0,-160.0,0.0
2024-10-21 12:31:54+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:31:55+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:31:56+00:00,7.0,7.0,7.0,0.0
2024-10-21 12:31:57+00:00,0.0,0.0,0.0,7.0
2024-10-21 12:31:58+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:31:59+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:32:00+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:32:05+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:32:06+00:00,40.0,2153.0,1267.2,0.0
2024-10-21 12:32:07+00:00,0.0,0.0,0.0,40.0
2024-10-21 12:32:08+00:00,0.0,400.0,159.99999999999997,0.0
2024-10-21 12:32:09+00:00,0.0,200.0,120.0,0.0
2024-10-21 12:32:10+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:32:11+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:32:12+00:00,10.0,1923.0,995.5999999999999,0.0
2024-10-21 12:32:13+00:00,0.0,0.0,0.0,10.0
2024-10-21 12:32:14+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:32:15+00:00,-10.0,-10.0,-10.0,0.0
2024-10-21 12:32:16+00:00,0.0,0.0,0.0,-10.0
2024-10-21 12:32:17+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:32:18+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:32:19+00:00,0.0,-200.0,-160.0,0.0
2024-10-21 12:32:20+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:32:21+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:32:22+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:32:23+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:32:24+00:00,0.0,-200.0,-160.0,0.0
2024-10-21 12:32:25+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:32:26+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:32:27+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:32:28+00:00,0.0,-200.0,-120.0,0.0
2024-10-21 12:32:29+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:32:30+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:32:31+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:32:32+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:32:36+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:32:37+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:32:38+00:00,0.0,200.0,120.0,0.0
2024-10-21 12:32:39+00:00,-400.0,-400.0,-400.0,0.0
2024-10-21 12:32:40+00:00,0.0,0.0,0.0,-400.0
2024-10-21 12:32:41+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:32:42+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:32:43+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:32:49+00:00,-400.0,-400.0,-400.0,0.0
2024-10-21 12:32:50+00:00,0.0,0.0,0.0,-400.0
2024-10-21 12:32:51+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:32:52+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:32:53+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:32:56+00:00,0.0,200.0,120.0,0.0
2024-10-21 12:32:57+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:32:58+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:32:59+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:33:00+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:33:02+00:00,-5.0,-922.0,-455.2,0.0
2024-10-21 12:33:03+00:00,0.0,0.0,0.0,-5.0
2024-10-21 12:33:04+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:33:05+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:33:06+00:00,-24.0,-24.0,-24.0,0.0
2024-10-21 12:33:07+00:00,0.0,0.0,0.0,-24.0
2024-10-21 12:33:08+00:00,24.0,24.0,24.0,0.0
2024-10-21 12:33:09+00:00,0.0,0.0,0.0,24.0
2024-10-21 12:33:10+00:00,-23.0,-545.0,-293.8,0.0
2024-10-21 12:33:11+00:00,0.0,0.0,0.0,-23.0
2024-10-21 12:33:12+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:33:13+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:33:14+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:33:15+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:33:16+00:00,0.0,400.0,280.0,0.0
2024-10-21 12:33:17+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:33:18+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:33:19+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:33:20+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:33:22+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:33:23+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:33:24+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:33:25+00:00,0.0,76.0,89.0,0.0
2024-10-21 12:33:26+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:33:27+00:00,0.0,-200.0,-160.0,0.0
2024-10-21 12:33:28+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:33:29+00:00,0.0,-400.0,-320.0,0.0
2024-10-21 12:33:30+00:00,0.0,200.0,120.0,0.0
2024-10-21 12:33:31+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:33:32+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:33:33+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:33:34+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:33:37+00:00,0.0,200.0,160.0,0.0
2024-10-21 12:33:38+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:33:39+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:33:40+00:00,5.0,1918.0,1152.2,0.0
2024-10-21 12:33:41+00:00,0.0,0.0,0.0,5.0
2024-10-21 12:33:42+00:00,0.0,200.0,79.99999999999999,0.0
2024-10-21 12:33:43+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:33:44+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:33:45+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:33:46+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:33:49+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:33:50+00:00,2.0,203.0,122.4,0.0
2024-10-21 12:33:51+00:00,0.0,-400.0,-320.0,2.0
2024-10-21 12:33:52+00:00,0.0,200.0,120.0,0.0
2024-10-21 12:33:53+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:33:54+00:00,0.0,-200.0,-160.0,0.0
2024-10-21 12:33:55+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:33:56+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:33:57+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:33:58+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:33:59+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:34:00+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:34:01+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:34:02+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:34:03+00:00,0.0,200.0,160.0,0.0
2024-10-21 12:34:04+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:34:05+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:34:06+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:34:07+00:00,0.0,-524.0,-135.8,0.0
2024-10-21 12:34:08+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:34:09+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:34:10+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:34:11+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:34:12+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:34:13+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:34:14+00:00,-200.0,-724.0,-335.79999999999995,0.0
2024-10-21 12:34:15+00:00,0.0,515.0,163.99999999999994,-200.0
2024-10-21 12:34:16+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:34:17+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:34:18+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:34:19+00:00,-200.0,-200.0,-200.0,0.0
2024-10-21 12:34:20+00:00,0.0,0.0,0.0,-200.0
2024-10-21 12:34:21+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:34:22+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:34:23+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:34:24+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:34:25+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:34:26+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:34:27+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:34:28+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:34:29+00:00,0.0,-524.0,-135.8,0.0
2024-10-21 12:34:30+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:34:31+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:34:32+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:34:33+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:34:34+00:00,0.0,-917.0,-450.2,0.0
2024-10-21 12:34:35+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:34:36+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:34:37+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:34:38+00:00,-200.0,-724.0,-335.79999999999995,0.0
2024-10-21 12:34:39+00:00,0.0,0.0,0.0,-200.0
2024-10-21 12:34:40+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:34:41+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:34:42+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:34:43+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:34:44+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:34:45+00:00,-7.0,-924.0,-457.2,0.0
2024-10-21 12:34:46+00:00,0.0,0.0,0.0,-7.0
2024-10-21 12:34:47+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:34:48+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:34:49+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:34:50+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:34:51+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:34:52+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:34:53+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:34:54+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:34:55+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:34:56+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:34:57+00:00,-7.0,-724.0,-337.2,0.0
2024-10-21 12:34:58+00:00,0.0,0.0,0.0,-7.0
2024-10-21 12:34:59+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:35:00+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:35:01+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:35:02+00:00,0.0,-400.0,-320.0,0.0
2024-10-21 12:35:03+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:35:04+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:35:05+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:35:06+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:35:07+00:00,-7.0,-924.0,-457.2,0.0
2024-10-21 12:35:08+00:00,0.0,0.0,0.0,-7.0
2024-10-21 12:35:09+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:35:10+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:35:11+00:00,80.0,1993.0,1227.1999999999998,0.0
2024-10-21 12:35:12+00:00,0.0,200.0,79.99999999999999,80.0
2024-10-21 12:35:13+00:00,0.0,400.0,240.0,0.0
2024-10-21 12:35:14+00:00,-7.0,-924.0,-457.2,0.0
2024-10-21 12:35:15+00:00,0.0,0.0,0.0,-7.0
2024-10-21 12:35:16+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:35:17+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:35:18+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:35:19+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:35:20+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:35:21+00:00,-7.0,-924.0,-457.2,0.0
2024-10-21 12:35:22+00:00,0.0,0.0,0.0,-7.0
2024-10-21 12:35:23+00:00,0.0,906.0,341.4,0.0
2024-10-21 12:35:24+00:00,0.0,-400.0,-320.0,0.0
2024-10-21 12:35:25+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:35:26+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:35:27+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:35:28+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:35:29+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:35:40+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:35:41+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:35:42+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:35:43+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:35:44+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:35:47+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:35:48+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:35:49+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:35:50+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:35:51+00:00,0.0,400.0,240.0,0.0
2024-10-21 12:35:52+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:35:53+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:35:54+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:35:55+00:00,200.0,200.0,200.0,0.0
2024-10-21 12:35:56+00:00,0.0,0.0,0.0,200.0
2024-10-21 12:35:57+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:35:58+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:35:59+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:36:00+00:00,0.0,-200.0,-80.0,0.0
2024-10-21 12:36:01+00:00,0.0,1913.0,985.5999999999999,0.0
2024-10-21 12:36:02+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:36:03+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:36:04+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:36:05+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:36:06+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:36:07+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:36:08+00:00,0.0,200.0,120.0,0.0
2024-10-21 12:36:09+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:36:10+00:00,-400.0,-400.0,-400.0,0.0
2024-10-21 12:36:11+00:00,-4.0,-922.0,-557.8000000000001,-400.0
2024-10-21 12:36:12+00:00,0.0,0.0,0.0,-4.0
2024-10-21 12:36:13+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:36:14+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:36:15+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:36:44+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:36:45+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:36:46+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:36:47+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:36:48+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:36:51+00:00,0.0,200.0,120.0,0.0
2024-10-21 12:36:52+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:36:53+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:36:54+00:00,100.0,1588.0,968.4,0.0
2024-10-21 12:36:55+00:00,0.0,-717.0,-290.2,100.0
2024-10-21 12:36:56+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:36:57+00:00,0.0,200.0,160.0,0.0
2024-10-21 12:36:58+00:00,0.0,-200.0,-160.0,0.0
2024-10-21 12:36:59+00:00,0.0,1489.0,451.7999999999999,0.0
2024-10-21 12:37:00+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:37:01+00:00,0.0,-400.0,-160.0,0.0
2024-10-21 12:37:02+00:00,-2.0,-351.0,-190.20000000000002,0.0
2024-10-21 12:37:03+00:00,0.0,1608.0,723.0,-2.0
2024-10-21 12:37:04+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:37:05+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:37:06+00:00,-2.0,-336.0,-121.99999999999999,0.0
2024-10-21 12:37:07+00:00,0.0,0.0,0.0,-2.0
2024-10-21 12:37:08+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:37:09+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:37:10+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:37:11+00:00,0.0,1608.0,723.0,0.0
2024-10-21 12:37:12+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:37:13+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:37:14+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:37:15+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:37:18+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:37:19+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:37:20+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:37:21+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:37:22+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:37:23+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:37:24+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:37:25+00:00,0.0,1608.0,723.0,0.0
2024-10-21 12:37:26+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:37:27+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:37:28+00:00,0.0,1608.0,723.0,0.0
2024-10-21 12:37:29+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:37:30+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:37:31+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:37:32+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:37:37+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:37:38+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:37:39+00:00,0.0,-200.0,-40.0,0.0
2024-10-21 12:37:40+00:00,0.0,0.0,80.0,0.0
2024-10-21 12:37:41+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:37:42+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:37:43+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:37:44+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:37:45+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:37:46+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:37:47+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:37:48+00:00,1.0,1690.0,692.7999999999998,0.0
2024-10-21 12:37:49+00:00,-24.0,-160.0,-78.79999999999998,1.0
2024-10-21 12:37:50+00:00,0.0,0.0,80.00000000000003,-24.0
2024-10-21 12:37:51+00:00,0.0,0.0,-80.00000000000003,0.0
2024-10-21 12:37:52+00:00,0.0,0.0,80.00000000000003,0.0
2024-10-21 12:37:53+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:37:54+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:37:55+00:00,0.0,1687.0,513.4,0.0
2024-10-21 12:37:56+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:37:57+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:37:58+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:37:59+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:38:00+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:38:01+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:38:02+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:38:03+00:00,0.0,400.0,320.0,0.0
2024-10-21 12:38:04+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:38:05+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:38:06+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:38:07+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:38:14+00:00,-4.0,-160.0,-50.800000000000004,0.0
2024-10-21 12:38:15+00:00,0.0,0.0,0.0,-4.0
2024-10-21 12:38:16+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:38:17+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:38:18+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:38:19+00:00,0.0,306.0,-98.6,0.0
2024-10-21 12:38:20+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:38:21+00:00,-128.0,-289.0,-215.20000000000002,0.0
2024-10-21 12:38:22+00:00,0.0,401.0,240.8,-128.0
2024-10-21 12:38:23+00:00,0.0,715.0,323.99999999999994,0.0
2024-10-21 12:38:24+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:38:25+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:38:26+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:38:27+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:38:28+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:38:29+00:00,-40.0,-304.0,-196.8,0.0
2024-10-21 12:38:30+00:00,0.0,0.0,0.0,-40.0
2024-10-21 12:38:31+00:00,0.0,201.0,160.6,0.0
2024-10-21 12:38:32+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:38:33+00:00,0.0,200.0,160.0,0.0
2024-10-21 12:38:34+00:00,33.0,1474.0,823.9999999999999,0.0
2024-10-21 12:38:35+00:00,-20.0,-284.0,-176.8,33.0
2024-10-21 12:38:36+00:00,0.0,0.0,0.0,-20.0
2024-10-21 12:38:37+00:00,0.0,201.0,160.6,0.0
2024-10-21 12:38:38+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:38:39+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:38:40+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:38:41+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:38:42+00:00,0.0,201.0,160.6,0.0
2024-10-21 12:38:43+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:38:44+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:38:45+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:38:46+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:38:54+00:00,-12.0,-292.0,-132.0,0.0
2024-10-21 12:38:55+00:00,0.0,0.0,0.0,-12.0
2024-10-21 12:38:56+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:38:57+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:38:58+00:00,0.0,200.0,120.0,0.0
2024-10-21 12:38:59+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:39:00+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:39:01+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:39:02+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:39:03+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:39:04+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:39:05+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:39:06+00:00,69.0,1982.0,1216.1999999999998,0.0
2024-10-21 12:39:07+00:00,0.0,0.0,0.0,69.0
2024-10-21 12:39:08+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:39:09+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:39:10+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:39:11+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:39:14+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:39:15+00:00,0.0,0.0,0.0,0.0
